easting,northing,density
468900.0,226700.0,0.69897
469700.0,226700.0,0.90309
470500.0,226700.0,1.7993405
476100.0,226700.0,1.9138138
476500.0,226700.0,1.9777236
477700.0,226700.0,1.0791812
480100.0,226700.0,0.845098
484900.0,226700.0,1.90309
487300.0,226700.0,0.30102998
489700.0,226700.0,1.5910646
556500.0,226700.0,0.60205996
561300.0,226700.0,0.47712126
565300.0,226700.0,1.8325089
573700.0,226700.0,1.2304488
431700.0,226300.0,1.0
457300.0,226300.0,1.4149733
458900.0,226300.0,1.1760913
463300.0,226300.0,2.1003704
463700.0,226300.0,2.071882
466500.0,226300.0,2.371068
467300.0,226300.0,1.60206
467700.0,226300.0,0.7781513
470900.0,226300.0,0.60205996
471300.0,226300.0,0.47712126
472500.0,226300.0,1.0
473300.0,226300.0,1.146128
475300.0,226300.0,1.4913616
476500.0,226300.0,2.0
478100.0,226300.0,1.0
480100.0,226300.0,1.0413927
486500.0,226300.0,1.0413927
489700.0,226300.0,1.6720978
556900.0,226300.0,0.60205996
560900.0,226300.0,0.30102998
565700.0,226300.0,1.146128
387700.0,225900.0,0.47712126
431700.0,225900.0,0.9542425
444100.0,225900.0,0.7781513
444500.0,225900.0,0.90309
444900.0,225900.0,0.47712126
446500.0,225900.0,0.30102998
457700.0,225900.0,0.845098
458900.0,225900.0,1.2552725
459700.0,225900.0,1.0
460500.0,225900.0,1.8808136
460900.0,225900.0,2.531479
464100.0,225900.0,2.143015
465300.0,225900.0,1.1760913
467300.0,225900.0,1.6232493
468100.0,225900.0,0.7781513
471300.0,225900.0,1.3222194
471700.0,225900.0,1.39794
472100.0,225900.0,1.30103
473700.0,225900.0,0.47712126
474100.0,225900.0,2.143015
474500.0,225900.0,1.90309
476500.0,225900.0,1.8450979
478500.0,225900.0,1.1760913
480100.0,225900.0,1.1139433
485300.0,225900.0,1.2787535
489700.0,225900.0,0.845098
551300.0,225900.0,1.0
557300.0,225900.0,0.845098
565700.0,225900.0,0.9542425
574100.0,225900.0,1.30103
431700.0,225500.0,0.9542425
441300.0,225500.0,0.7781513
441700.0,225500.0,0.69897
442100.0,225500.0,0.69897
442500.0,225500.0,0.47712126
445300.0,225500.0,1.0413927
453700.0,225500.0,0.60205996
457700.0,225500.0,1.2041199
459700.0,225500.0,1.5797836
460100.0,225500.0,1.6627579
461300.0,225500.0,2.025306
464900.0,225500.0,2.3283796
467300.0,225500.0,1.3617278
468100.0,225500.0,1.1139433
469300.0,225500.0,0.30102998
471300.0,225500.0,0.7781513
473700.0,225500.0,2.120574
476500.0,225500.0,1.60206
479300.0,225500.0,0.7781513
480100.0,225500.0,0.30102998
485300.0,225500.0,1.5440681
551300.0,225500.0,0.69897
574900.0,225500.0,1.0791812
431700.0,225100.0,0.90309
438500.0,225100.0,0.9542425
438900.0,225100.0,0.60205996
439300.0,225100.0,0.7781513
439700.0,225100.0,0.69897
440900.0,225100.0,0.845098
446100.0,225100.0,0.90309
446500.0,225100.0,1.2041199
446900.0,225100.0,0.7781513
453700.0,225100.0,0.60205996
458100.0,225100.0,1.3222194
458500.0,225100.0,0.60205996
459300.0,225100.0,1.919078
461700.0,225100.0,2.243038
463700.0,225100.0,0.30102998
464100.0,225100.0,0.47712126
464900.0,225100.0,2.2764618
467300.0,225100.0,1.4623979
468100.0,225100.0,0.9542425
469300.0,225100.0,2.0170333
469700.0,225100.0,1.9684829
470100.0,225100.0,1.770852
470500.0,225100.0,1.9867717
470900.0,225100.0,1.9344983
471300.0,225100.0,2.0293837
471700.0,225100.0,1.50515
479700.0,225100.0,1.3617278
484900.0,225100.0,0.30102998
485700.0,225100.0,1.0413927
550900.0,225100.0,0.69897
557700.0,225100.0,0.90309
559300.0,225100.0,0.30102998
561300.0,225100.0,1.4471581
565300.0,225100.0,0.9542425
565700.0,225100.0,1.146128
438100.0,224700.0,0.9542425
448100.0,224700.0,0.845098
448500.0,224700.0,1.0
448900.0,224700.0,0.90309
449300.0,224700.0,1.2787535
458100.0,224700.0,1.2041199
458500.0,224700.0,1.1139433
462100.0,224700.0,2.3996737
463300.0,224700.0,0.845098
464900.0,224700.0,2.1789768
467300.0,224700.0,1.5797836
467700.0,224700.0,1.7481879
468100.0,224700.0,2.133539
468500.0,224700.0,1.8260748
468900.0,224700.0,1.8260748
472500.0,224700.0,1.9138138
472900.0,224700.0,1.2041199
473300.0,224700.0,1.7481879
476900.0,224700.0,2.0530784
484500.0,224700.0,0.47712126
488100.0,224700.0,0.69897
550900.0,224700.0,0.60205996
558100.0,224700.0,0.30102998
560100.0,224700.0,0.47712126
560500.0,224700.0,0.7781513
561700.0,224700.0,1.2787535
564900.0,224700.0,1.4771212
431300.0,224300.0,1.1139433
438100.0,224300.0,0.60205996
446500.0,224300.0,0.30102998
450900.0,224300.0,0.7781513
452100.0,224300.0,0.69897
452500.0,224300.0,0.30102998
457700.0,224300.0,1.3617278
458100.0,224300.0,1.690196
458900.0,224300.0,2.025306
462500.0,224300.0,2.372912
464900.0,224300.0,1.90309
468100.0,224300.0,1.0791812
473700.0,224300.0,0.47712126
476900.0,224300.0,1.9731278
486100.0,224300.0,1.4149733
488100.0,224300.0,0.69897
551700.0,224300.0,0.7781513
561700.0,224300.0,0.845098
564100.0,224300.0,1.0413927
564500.0,224300.0,0.90309
566100.0,224300.0,1.146128
430900.0,223900.0,1.0
438100.0,223900.0,0.7781513
452900.0,223900.0,0.7781513
453300.0,223900.0,0.60205996
457300.0,223900.0,1.690196
462100.0,223900.0,1.2787535
464900.0,223900.0,2.133539
465700.0,223900.0,1.6627579
466100.0,223900.0,2.0086002
466500.0,223900.0,2.0413928
468100.0,223900.0,0.9542425
473700.0,223900.0,0.30102998
480100.0,223900.0,1.39794
484500.0,223900.0,0.90309
486500.0,223900.0,1.146128
489700.0,223900.0,0.60205996
490100.0,223900.0,1.3424227
550500.0,223900.0,0.7781513
561700.0,223900.0,0.69897
562100.0,223900.0,0.30102998
563700.0,223900.0,1.4149733
566100.0,223900.0,0.47712126
566500.0,223900.0,0.30102998
566900.0,223900.0,0.69897
567700.0,223900.0,0.60205996
437300.0,223500.0,0.30102998
453300.0,223500.0,0.47712126
453700.0,223500.0,0.7781513
454100.0,223500.0,0.60205996
454500.0,223500.0,0.7781513
456900.0,223500.0,1.4313638
458500.0,223500.0,3.091667
461700.0,223500.0,1.1139433
462900.0,223500.0,2.146128
463300.0,223500.0,2.3344538
464900.0,223500.0,2.3283796
468100.0,223500.0,1.0791812
484500.0,223500.0,1.1760913
486500.0,223500.0,0.30102998
488100.0,223500.0,1.0413927
489700.0,223500.0,1.0791812
550500.0,223500.0,0.60205996
562100.0,223500.0,1.4623979
563700.0,223500.0,1.4313638
566100.0,223500.0,0.60205996
567300.0,223500.0,0.845098
568100.0,223500.0,0.69897
436900.0,223100.0,0.69897
455300.0,223100.0,0.69897
455700.0,223100.0,0.47712126
456500.0,223100.0,1.2787535
458500.0,223100.0,0.30102998
461300.0,223100.0,0.69897
464100.0,223100.0,2.30103
464500.0,223100.0,2.50515
464900.0,223100.0,2.5877109
465300.0,223100.0,2.557507
468100.0,223100.0,1.4313638
477300.0,223100.0,1.9912261
480500.0,223100.0,0.30102998
484100.0,223100.0,1.2304488
486900.0,223100.0,0.90309
487300.0,223100.0,1.4623979
487700.0,223100.0,0.845098
491300.0,223100.0,0.90309
550100.0,223100.0,0.9542425
552500.0,223100.0,0.47712126
562900.0,223100.0,2.0863597
563300.0,223100.0,1.7075702
567700.0,223100.0,0.60205996
568500.0,223100.0,0.60205996
568900.0,223100.0,0.60205996
430500.0,222700.0,0.9542425
453300.0,222700.0,0.69897
456500.0,222700.0,1.5185139
458100.0,222700.0,1.4471581
458500.0,222700.0,2.9289076
464100.0,222700.0,2.089905
464500.0,222700.0,1.4771212
464900.0,222700.0,1.4771212
465300.0,222700.0,2.0934217
465700.0,222700.0,2.10721
466100.0,222700.0,1.2787535
468100.0,222700.0,2.3996737
468500.0,222700.0,2.346353
468900.0,222700.0,2.133539
476100.0,222700.0,0.69897
476500.0,222700.0,1.7993405
476900.0,222700.0,1.819544
480500.0,222700.0,1.763428
484100.0,222700.0,0.69897
486900.0,222700.0,0.7781513
487300.0,222700.0,0.845098
488100.0,222700.0,1.4771212
488500.0,222700.0,1.146128
550500.0,222700.0,0.47712126
552500.0,222700.0,0.69897
562900.0,222700.0,1.9867717
563300.0,222700.0,1.3424227
568100.0,222700.0,0.60205996
453300.0,222300.0,0.69897
456100.0,222300.0,1.3222194
458500.0,222300.0,1.30103
461300.0,222300.0,0.90309
463700.0,222300.0,1.8920946
464900.0,222300.0,0.69897
466500.0,222300.0,2.1903317
466900.0,222300.0,0.9542425
467700.0,222300.0,1.9242792
469700.0,222300.0,1.146128
473700.0,222300.0,0.90309
477700.0,222300.0,1.0413927
480500.0,222300.0,1.6127838
484100.0,222300.0,1.4149733
484500.0,222300.0,0.7781513
484900.0,222300.0,0.845098
485300.0,222300.0,0.60205996
485700.0,222300.0,0.9542425
488100.0,222300.0,1.2304488
488500.0,222300.0,1.5314789
550500.0,222300.0,0.69897
563300.0,222300.0,1.39794
564900.0,222300.0,0.7781513
565300.0,222300.0,0.69897
565700.0,222300.0,0.7781513
430100.0,221900.0,0.9542425
452500.0,221900.0,0.60205996
452900.0,221900.0,0.47712126
457700.0,221900.0,1.6627579
458100.0,221900.0,1.3424227
461300.0,221900.0,1.146128
464900.0,221900.0,0.7781513
467300.0,221900.0,1.7160033
467700.0,221900.0,1.80618
473700.0,221900.0,0.69897
476100.0,221900.0,2.0413928
478100.0,221900.0,1.3222194
478500.0,221900.0,1.4313638
480100.0,221900.0,1.4313638
483300.0,221900.0,0.7781513
483700.0,221900.0,1.5910646
487700.0,221900.0,1.30103
552500.0,221900.0,0.69897
561300.0,221900.0,0.7781513
561700.0,221900.0,0.90309
562100.0,221900.0,0.9542425
563700.0,221900.0,0.69897
430100.0,221500.0,0.90309
436500.0,221500.0,0.69897
451300.0,221500.0,0.30102998
451700.0,221500.0,0.90309
455700.0,221500.0,1.4313638
458500.0,221500.0,1.2552725
458900.0,221500.0,1.2304488
461700.0,221500.0,0.845098
463300.0,221500.0,2.064458
464900.0,221500.0,0.60205996
467700.0,221500.0,1.2552725
470100.0,221500.0,1.1760913
470500.0,221500.0,1.5910646
473300.0,221500.0,1.0413927
476100.0,221500.0,2.10721
478900.0,221500.0,0.30102998
479300.0,221500.0,0.30102998
537300.0,221500.0,0.69897
551700.0,221500.0,1.2552725
552100.0,221500.0,1.0413927
552500.0,221500.0,1.146128
559700.0,221500.0,0.845098
560500.0,221500.0,1.0
562500.0,221500.0,0.9542425
562900.0,221500.0,0.9542425
563300.0,221500.0,1.0
429700.0,221100.0,0.7781513
450500.0,221100.0,0.30102998
454500.0,221100.0,1.4913616
454900.0,221100.0,1.7323937
455300.0,221100.0,1.39794
455700.0,221100.0,0.845098
456100.0,221100.0,0.845098
456500.0,221100.0,0.845098
456900.0,221100.0,0.69897
457300.0,221100.0,0.7781513
459300.0,221100.0,1.5563025
461700.0,221100.0,1.50515
464900.0,221100.0,0.60205996
470900.0,221100.0,2.1702619
471300.0,221100.0,2.0530784
473300.0,221100.0,2.0293837
478100.0,221100.0,1.30103
478500.0,221100.0,1.2041199
478900.0,221100.0,1.0791812
479300.0,221100.0,1.1139433
479700.0,221100.0,1.4771212
480100.0,221100.0,1.4913616
487300.0,221100.0,1.1760913
488900.0,221100.0,1.2304488
537300.0,221100.0,0.90309
556500.0,221100.0,0.9542425
556900.0,221100.0,0.7781513
429700.0,220700.0,0.30102998
436100.0,220700.0,0.30102998
450100.0,220700.0,0.845098
451300.0,220700.0,1.30103
451700.0,220700.0,1.4313638
452100.0,220700.0,1.4771212
452500.0,220700.0,1.3222194
452900.0,220700.0,0.69897
459700.0,220700.0,1.5185139
461700.0,220700.0,0.845098
462900.0,220700.0,2.1172714
464900.0,220700.0,0.30102998
473700.0,220700.0,2.1673174
477700.0,220700.0,1.2552725
480100.0,220700.0,0.7781513
482100.0,220700.0,1.4623979
482500.0,220700.0,1.146128
486500.0,220700.0,1.0791812
488900.0,220700.0,1.5910646
436100.0,220300.0,1.2552725
450100.0,220300.0,1.5440681
456500.0,220300.0,0.47712126
460100.0,220300.0,1.0413927
460900.0,220300.0,0.7781513
461300.0,220300.0,1.4149733
461700.0,220300.0,1.2552725
462100.0,220300.0,1.80618
462500.0,220300.0,2.4199557
464100.0,220300.0,0.60205996
474100.0,220300.0,2.2810333
476500.0,220300.0,2.1303337
480500.0,220300.0,1.5563025
480900.0,220300.0,1.3222194
486100.0,220300.0,1.2041199
488500.0,220300.0,0.60205996
489300.0,220300.0,0.9542425
489700.0,220300.0,1.1139433
536900.0,220300.0,0.7781513
429300.0,219900.0,0.69897
435700.0,219900.0,1.4471581
436100.0,219900.0,1.1760913
450100.0,219900.0,0.60205996
460500.0,219900.0,0.90309
461300.0,219900.0,1.5440681
462500.0,219900.0,1.908485
463700.0,219900.0,0.9542425
464100.0,219900.0,1.2304488
464500.0,219900.0,1.2041199
464900.0,219900.0,1.1139433
465300.0,219900.0,1.146128
474900.0,219900.0,2.09691
476500.0,219900.0,1.897627
476900.0,219900.0,0.7781513
480500.0,219900.0,1.39794
484900.0,219900.0,0.60205996
487700.0,219900.0,0.69897
490100.0,219900.0,1.39794
490500.0,219900.0,1.39794
536900.0,219900.0,0.7781513
428900.0,219500.0,0.90309
432900.0,219500.0,1.897627
433300.0,219500.0,1.690196
433700.0,219500.0,1.4471581
434500.0,219500.0,1.6627579
434900.0,219500.0,1.7075702
435300.0,219500.0,1.5563025
435700.0,219500.0,1.4771212
436100.0,219500.0,1.146128
440900.0,219500.0,0.7781513
441300.0,219500.0,1.4313638
441700.0,219500.0,1.3802112
456100.0,219500.0,0.60205996
460500.0,219500.0,1.8260748
460900.0,219500.0,1.3424227
461700.0,219500.0,1.7075702
462100.0,219500.0,1.3424227
467300.0,219500.0,1.2041199
467700.0,219500.0,1.3222194
468100.0,219500.0,1.4771212
475700.0,219500.0,2.198657
480500.0,219500.0,1.3222194
485700.0,219500.0,1.1760913
486500.0,219500.0,0.30102998
487300.0,219500.0,0.60205996
490900.0,219500.0,1.3802112
428500.0,219100.0,0.9542425
432100.0,219100.0,1.6334685
435700.0,219100.0,1.0791812
436100.0,219100.0,1.30103
438500.0,219100.0,1.0413927
438900.0,219100.0,0.7781513
442100.0,219100.0,1.3424227
442900.0,219100.0,1.6720978
449700.0,219100.0,1.4623979
460100.0,219100.0,1.5910646
462100.0,219100.0,1.3617278
468900.0,219100.0,1.2552725
476500.0,219100.0,2.3502479
480500.0,219100.0,1.5314789
485300.0,219100.0,1.2041199
486900.0,219100.0,1.2041199
490900.0,219100.0,1.2787535
492100.0,219100.0,0.60205996
536500.0,219100.0,0.69897
431700.0,218700.0,1.4313638
436100.0,218700.0,1.5797836
437700.0,218700.0,1.2787535
443300.0,218700.0,1.0
443700.0,218700.0,1.0
444100.0,218700.0,1.5682017
444500.0,218700.0,1.4149733
445300.0,218700.0,0.7781513
445700.0,218700.0,1.1760913
449300.0,218700.0,1.4149733
459300.0,218700.0,1.1760913
462500.0,218700.0,1.3424227
469700.0,218700.0,0.845098
476900.0,218700.0,1.0
485300.0,218700.0,0.47712126
490900.0,218700.0,0.69897
492500.0,218700.0,0.30102998
428100.0,218300.0,0.845098
430900.0,218300.0,0.845098
431300.0,218300.0,1.2304488
443700.0,218300.0,0.7781513
447300.0,218300.0,0.69897
447700.0,218300.0,1.2787535
448100.0,218300.0,2.0128372
448500.0,218300.0,1.5563025
448900.0,218300.0,1.0413927
454500.0,218300.0,0.69897
458900.0,218300.0,1.5314789
462900.0,218300.0,1.0413927
470100.0,218300.0,1.30103
477700.0,218300.0,0.7781513
487300.0,218300.0,0.9542425
491300.0,218300.0,1.0413927
492100.0,218300.0,0.845098
492900.0,218300.0,0.69897
536100.0,218300.0,0.47712126
430500.0,217900.0,1.7160033
444100.0,217900.0,0.69897
445700.0,217900.0,1.0413927
447300.0,217900.0,0.47712126
448500.0,217900.0,1.5682017
448900.0,217900.0,1.69897
449300.0,217900.0,1.6232493
449700.0,217900.0,1.3222194
454100.0,217900.0,1.146128
457700.0,217900.0,0.69897
458100.0,217900.0,1.7323937
458500.0,217900.0,1.1139433
462900.0,217900.0,1.2552725
470900.0,217900.0,1.2552725
471300.0,217900.0,1.3617278
478100.0,217900.0,1.1760913
484900.0,217900.0,1.3222194
487700.0,217900.0,0.90309
491700.0,217900.0,1.4149733
493300.0,217900.0,0.69897
536100.0,217900.0,0.69897
427700.0,217500.0,1.1760913
429700.0,217500.0,1.69897
430100.0,217500.0,1.6627579
444100.0,217500.0,1.0
447300.0,217500.0,1.7242758
450500.0,217500.0,1.4149733
457300.0,217500.0,1.4623979
471700.0,217500.0,0.30102998
472100.0,217500.0,1.1760913
472500.0,217500.0,1.2552725
472900.0,217500.0,1.1760913
473300.0,217500.0,1.1760913
478500.0,217500.0,0.69897
480900.0,217500.0,1.4623979
484500.0,217500.0,1.146128
492100.0,217500.0,1.2552725
493700.0,217500.0,0.30102998
429300.0,217100.0,1.60206
444100.0,217100.0,0.9542425
445300.0,217100.0,1.0413927
450100.0,217100.0,0.47712126
451300.0,217100.0,1.60206
453300.0,217100.0,0.30102998
456900.0,217100.0,1.5185139
478500.0,217100.0,0.30102998
484500.0,217100.0,1.146128
488100.0,217100.0,0.90309
492500.0,217100.0,0.69897
493700.0,217100.0,0.30102998
535700.0,217100.0,1.0
428900.0,216700.0,1.5440681
444500.0,216700.0,0.47712126
446500.0,216700.0,0.69897
451700.0,216700.0,1.4471581
452900.0,216700.0,0.30102998
456500.0,216700.0,1.5440681
462900.0,216700.0,2.0606978
475700.0,216700.0,1.6127838
476100.0,216700.0,1.4623979
481300.0,216700.0,1.30103
484500.0,216700.0,0.90309
488500.0,216700.0,0.7781513
492500.0,216700.0,1.1139433
494100.0,216700.0,0.90309
535700.0,216700.0,0.69897
428500.0,216300.0,1.763428
446500.0,216300.0,0.7781513
455700.0,216300.0,1.0
456100.0,216300.0,1.2041199
463300.0,216300.0,1.6127838
477300.0,216300.0,0.30102998
477700.0,216300.0,0.60205996
478900.0,216300.0,1.0791812
479700.0,216300.0,0.60205996
480100.0,216300.0,0.9542425
480500.0,216300.0,0.69897
488900.0,216300.0,0.90309
494500.0,216300.0,1.1139433
535700.0,216300.0,0.30102998
428100.0,215900.0,1.8325089
446100.0,215900.0,1.60206
450500.0,215900.0,0.30102998
452100.0,215900.0,1.7075702
455300.0,215900.0,1.2304488
463300.0,215900.0,1.5797836
477700.0,215900.0,1.3802112
479300.0,215900.0,1.1760913
481300.0,215900.0,1.0413927
481700.0,215900.0,1.1139433
484500.0,215900.0,1.0
489300.0,215900.0,1.0
492900.0,215900.0,1.0791812
493300.0,215900.0,0.845098
494100.0,215900.0,0.30102998
535300.0,215900.0,0.90309
427300.0,215500.0,1.8692317
445300.0,215500.0,1.7242758
452100.0,215500.0,1.60206
454900.0,215500.0,1.0
463300.0,215500.0,2.0791812
478100.0,215500.0,1.0
478500.0,215500.0,1.5797836
478900.0,215500.0,1.5910646
479300.0,215500.0,1.7323937
481700.0,215500.0,1.2041199
483700.0,215500.0,0.7781513
489700.0,215500.0,1.1760913
490100.0,215500.0,0.90309
492900.0,215500.0,0.90309
493300.0,215500.0,1.0
494900.0,215500.0,0.30102998
534900.0,215500.0,0.7781513
444900.0,215100.0,1.60206
452100.0,215100.0,1.5563025
454100.0,215100.0,1.4913616
454500.0,215100.0,1.4623979
479700.0,215100.0,1.60206
481700.0,215100.0,1.60206
483300.0,215100.0,0.90309
490500.0,215100.0,1.6232493
492900.0,215100.0,1.6232493
534500.0,215100.0,0.69897
426900.0,214700.0,1.5185139
444900.0,214700.0,1.4471581
450900.0,214700.0,0.30102998
454100.0,214700.0,1.1139433
480100.0,214700.0,1.4913616
480500.0,214700.0,2.6560981
481700.0,214700.0,1.2041199
482900.0,214700.0,1.1760913
488500.0,214700.0,1.3802112
488900.0,214700.0,1.2552725
489700.0,214700.0,0.60205996
492500.0,214700.0,1.30103
494500.0,214700.0,0.69897
426900.0,214300.0,1.80618
441700.0,214300.0,0.30102998
442500.0,214300.0,1.4313638
442900.0,214300.0,1.7075702
443300.0,214300.0,1.4313638
443700.0,214300.0,1.7558749
444100.0,214300.0,1.6812413
450900.0,214300.0,0.47712126
451300.0,214300.0,1.2304488
452500.0,214300.0,1.7923917
452900.0,214300.0,1.0791812
453300.0,214300.0,1.60206
463300.0,214300.0,2.089905
480500.0,214300.0,0.30102998
481300.0,214300.0,0.69897
481700.0,214300.0,1.4913616
483300.0,214300.0,0.30102998
490500.0,214300.0,1.30103
492100.0,214300.0,1.4913616
494100.0,214300.0,0.30102998
426500.0,213900.0,1.60206
440500.0,213900.0,0.47712126
440900.0,213900.0,1.3617278
443700.0,213900.0,1.4471581
450500.0,213900.0,0.90309
452900.0,213900.0,1.1139433
463300.0,213900.0,2.0043213
480500.0,213900.0,0.30102998
481300.0,213900.0,1.3222194
481700.0,213900.0,0.69897
482100.0,213900.0,1.7993405
488900.0,213900.0,1.0
490500.0,213900.0,1.146128
491700.0,213900.0,1.3424227
493700.0,213900.0,0.30102998
534500.0,213900.0,1.1139433
440100.0,213500.0,1.69897
449700.0,213500.0,0.30102998
450100.0,213500.0,0.60205996
452900.0,213500.0,1.2552725
463300.0,213500.0,1.5797836
480100.0,213500.0,0.7781513
481300.0,213500.0,0.90309
482100.0,213500.0,1.6812413
483700.0,213500.0,1.1760913
484100.0,213500.0,0.90309
489300.0,213500.0,1.1139433
490100.0,213500.0,1.3424227
490500.0,213500.0,1.7403628
490900.0,213500.0,0.9542425
491300.0,213500.0,1.50515
534900.0,213500.0,0.60205996
426100.0,213100.0,1.1760913
439700.0,213100.0,1.4913616
443300.0,213100.0,0.47712126
447700.0,213100.0,0.47712126
448500.0,213100.0,0.47712126
453300.0,213100.0,0.845098
453700.0,213100.0,0.60205996
480900.0,213100.0,1.2304488
482500.0,213100.0,1.6334685
484900.0,213100.0,1.146128
485300.0,213100.0,0.7781513
487700.0,213100.0,0.69897
489300.0,213100.0,0.69897
489700.0,213100.0,1.69897
425300.0,212700.0,2.0043213
439300.0,212700.0,0.69897
443300.0,212700.0,1.30103
463700.0,212700.0,2.0827854
480500.0,212700.0,1.4771212
482900.0,212700.0,1.5440681
486100.0,212700.0,0.9542425
489300.0,212700.0,1.3222194
489700.0,212700.0,0.30102998
532900.0,212700.0,0.7781513
534900.0,212700.0,0.69897
423700.0,212300.0,1.4913616
424100.0,212300.0,1.7481879
424500.0,212300.0,1.3222194
424900.0,212300.0,1.7323937
438500.0,212300.0,1.30103
443300.0,212300.0,1.0791812
454100.0,212300.0,1.5682017
459300.0,212300.0,0.90309
459700.0,212300.0,0.60205996
460100.0,212300.0,1.0791812
464100.0,212300.0,1.6334685
478100.0,212300.0,0.9542425
478500.0,212300.0,1.0791812
478900.0,212300.0,1.1139433
479300.0,212300.0,1.146128
479700.0,212300.0,0.90309
480100.0,212300.0,0.90309
483300.0,212300.0,1.4771212
487300.0,212300.0,1.0
488900.0,212300.0,0.47712126
490100.0,212300.0,0.60205996
530500.0,212300.0,0.90309
530900.0,212300.0,1.0
531300.0,212300.0,0.845098
531700.0,212300.0,1.0
532500.0,212300.0,1.1760913
533700.0,212300.0,1.0791812
422900.0,211900.0,2.0755467
424100.0,211900.0,1.1139433
424500.0,211900.0,1.5314789
438100.0,211900.0,1.39794
447300.0,211900.0,0.60205996
454500.0,211900.0,0.30102998
458900.0,211900.0,0.47712126
460500.0,211900.0,0.7781513
464900.0,211900.0,1.39794
465300.0,211900.0,1.5440681
477300.0,211900.0,0.90309
479300.0,211900.0,1.146128
483700.0,211900.0,1.2787535
486900.0,211900.0,1.5440681
488100.0,211900.0,0.69897
488500.0,211900.0,1.4771212
492500.0,211900.0,0.30102998
528100.0,211900.0,0.60205996
529300.0,211900.0,0.47712126
529700.0,211900.0,0.90309
530100.0,211900.0,1.146128
422100.0,211500.0,1.1760913
422500.0,211500.0,1.4149733
425300.0,211500.0,0.60205996
425700.0,211500.0,0.30102998
445700.0,211500.0,0.30102998
446100.0,211500.0,0.47712126
446500.0,211500.0,0.30102998
454500.0,211500.0,1.146128
460900.0,211500.0,1.146128
466100.0,211500.0,1.5440681
476500.0,211500.0,0.7781513
478900.0,211500.0,1.7160033
479300.0,211500.0,1.0
484100.0,211500.0,1.0
486500.0,211500.0,1.30103
489300.0,211500.0,0.69897
489700.0,211500.0,1.0
490500.0,211500.0,0.60205996
492500.0,211500.0,1.3222194
492900.0,211500.0,1.2041199
527700.0,211500.0,1.146128
528100.0,211500.0,1.0
421700.0,211100.0,1.8512584
426100.0,211100.0,0.845098
426500.0,211100.0,0.69897
426900.0,211100.0,0.845098
431300.0,211100.0,1.0791812
436900.0,211100.0,1.4313638
437300.0,211100.0,0.30102998
454900.0,211100.0,1.146128
460500.0,211100.0,0.845098
464100.0,211100.0,1.7853297
466500.0,211100.0,1.7323937
476100.0,211100.0,0.845098
478500.0,211100.0,1.4771212
479700.0,211100.0,1.1139433
484100.0,211100.0,1.0
485700.0,211100.0,1.4313638
486100.0,211100.0,1.5797836
490500.0,211100.0,1.4313638
490900.0,211100.0,1.2304488
491700.0,211100.0,0.7781513
493300.0,211100.0,0.90309
493700.0,211100.0,0.90309
494500.0,211100.0,1.0413927
527700.0,211100.0,1.0413927
421300.0,210700.0,1.7853297
427700.0,210700.0,0.47712126
430500.0,210700.0,1.0
431300.0,210700.0,0.69897
432500.0,210700.0,0.7781513
432900.0,210700.0,1.1760913
433300.0,210700.0,0.845098
436100.0,210700.0,0.845098
436500.0,210700.0,1.39794
443300.0,210700.0,1.2787535
445300.0,210700.0,0.7781513
446900.0,210700.0,0.60205996
447300.0,210700.0,0.60205996
447700.0,210700.0,0.69897
448100.0,210700.0,0.69897
448500.0,210700.0,0.60205996
455300.0,210700.0,1.2304488
457700.0,210700.0,1.1760913
458100.0,210700.0,0.47712126
464500.0,210700.0,1.5185139
467300.0,210700.0,1.4913616
467700.0,210700.0,1.146128
475700.0,210700.0,0.90309
478100.0,210700.0,1.3424227
480100.0,210700.0,1.3617278
483700.0,210700.0,0.30102998
484100.0,210700.0,1.3222194
485300.0,210700.0,1.5314789
495300.0,210700.0,1.3222194
420500.0,210300.0,1.763428
428100.0,210300.0,0.30102998
428500.0,210300.0,0.69897
430100.0,210300.0,0.60205996
431300.0,210300.0,0.69897
434100.0,210300.0,1.1760913
434500.0,210300.0,1.4149733
434900.0,210300.0,1.5185139
435300.0,210300.0,1.5682017
435700.0,210300.0,1.3617278
439300.0,210300.0,0.60205996
439700.0,210300.0,0.47712126
440900.0,210300.0,0.60205996
441300.0,210300.0,0.60205996
443700.0,210300.0,1.0791812
444100.0,210300.0,0.69897
444500.0,210300.0,0.69897
444900.0,210300.0,0.90309
445300.0,210300.0,0.60205996
449300.0,210300.0,0.7781513
449700.0,210300.0,1.3222194
450100.0,210300.0,0.69897
450500.0,210300.0,0.69897
450900.0,210300.0,0.60205996
455700.0,210300.0,1.4149733
456100.0,210300.0,1.3424227
457300.0,210300.0,0.30102998
460100.0,210300.0,0.69897
464500.0,210300.0,1.6627579
468100.0,210300.0,1.5185139
474500.0,210300.0,0.90309
474900.0,210300.0,0.90309
477700.0,210300.0,1.4623979
480500.0,210300.0,1.4623979
483300.0,210300.0,1.4149733
484500.0,210300.0,1.8692317
495700.0,210300.0,1.1139433
522900.0,210300.0,1.0791812
526100.0,210300.0,0.30102998
526500.0,210300.0,1.0
526900.0,210300.0,1.1760913
527300.0,210300.0,0.60205996
415700.0,209900.0,1.919078
416100.0,209900.0,1.8325089
416500.0,209900.0,0.845098
429300.0,209900.0,0.7781513
429700.0,209900.0,0.69897
