easting,northing,density
530100.0,257900.0,0.7781513
532900.0,257900.0,0.30102998
558500.0,257900.0,0.47712126
434500.0,257500.0,0.47712126
448100.0,257500.0,0.47712126
448500.0,257500.0,1.4149733
449300.0,257500.0,1.919078
450100.0,257500.0,1.7323937
464900.0,257500.0,1.4149733
481700.0,257500.0,0.845098
484500.0,257500.0,0.60205996
484900.0,257500.0,0.69897
490100.0,257500.0,0.47712126
495700.0,257500.0,2.55145
521300.0,257500.0,1.8260748
525700.0,257500.0,2.1789768
529700.0,257500.0,0.845098
532900.0,257500.0,1.1139433
434500.0,257100.0,0.30102998
452100.0,257100.0,1.5185139
452500.0,257100.0,1.4313638
477300.0,257100.0,1.6627579
485700.0,257100.0,0.60205996
490100.0,257100.0,1.0413927
499300.0,257100.0,0.7781513
516500.0,257100.0,0.47712126
521700.0,257100.0,0.60205996
522100.0,257100.0,1.3424227
525300.0,257100.0,1.5314789
529300.0,257100.0,0.69897
532500.0,257100.0,1.0791812
434500.0,256700.0,0.60205996
452900.0,256700.0,1.7323937
465300.0,256700.0,1.9542425
477300.0,256700.0,1.1760913
477700.0,256700.0,1.0
478100.0,256700.0,1.6532125
486500.0,256700.0,0.47712126
490100.0,256700.0,1.146128
494500.0,256700.0,1.3222194
499300.0,256700.0,0.69897
516500.0,256700.0,0.47712126
522500.0,256700.0,1.9444827
523300.0,256700.0,1.8388491
525300.0,256700.0,1.6232493
528500.0,256700.0,1.0
532500.0,256700.0,1.3802112
557700.0,256700.0,0.30102998
563300.0,256700.0,1.7242758
630900.0,256700.0,1.0
631300.0,256700.0,1.2304488
453700.0,256300.0,1.7781513
465700.0,256300.0,1.7993405
475700.0,256300.0,1.0413927
476900.0,256300.0,1.6127838
478900.0,256300.0,2.09691
482100.0,256300.0,0.60205996
487300.0,256300.0,1.3222194
487700.0,256300.0,0.7781513
490100.0,256300.0,0.90309
499300.0,256300.0,0.60205996
525300.0,256300.0,1.2304488
525700.0,256300.0,1.2304488
527300.0,256300.0,0.60205996
532500.0,256300.0,0.47712126
538100.0,256300.0,0.30102998
538500.0,256300.0,0.30102998
539300.0,256300.0,0.30102998
557300.0,256300.0,0.47712126
563300.0,256300.0,1.2552725
626900.0,256300.0,0.7781513
629300.0,256300.0,0.69897
629700.0,256300.0,1.2041199
630100.0,256300.0,1.0413927
630500.0,256300.0,0.7781513
435300.0,255900.0,0.47712126
454500.0,255900.0,1.6720978
465700.0,255900.0,1.7781513
476500.0,255900.0,1.30103
478900.0,255900.0,1.3222194
479300.0,255900.0,1.6127838
482100.0,255900.0,0.69897
487300.0,255900.0,1.1760913
488100.0,255900.0,1.2304488
490100.0,255900.0,1.0
494100.0,255900.0,2.0453231
495700.0,255900.0,1.2787535
526500.0,255900.0,1.4771212
526900.0,255900.0,0.845098
532500.0,255900.0,1.4471581
532900.0,255900.0,0.47712126
533700.0,255900.0,0.47712126
534500.0,255900.0,0.30102998
540500.0,255900.0,0.30102998
625300.0,255900.0,1.1760913
625700.0,255900.0,0.30102998
632500.0,255900.0,0.7781513
632900.0,255900.0,1.1760913
633700.0,255900.0,1.146128
634100.0,255900.0,1.1760913
454900.0,255500.0,1.2304488
476900.0,255500.0,1.8260748
478900.0,255500.0,1.6127838
482100.0,255500.0,0.60205996
488500.0,255500.0,1.0
490100.0,255500.0,1.1139433
493700.0,255500.0,2.499687
499700.0,255500.0,0.47712126
500100.0,255500.0,0.60205996
516100.0,255500.0,0.69897
526900.0,255500.0,1.39794
532100.0,255500.0,1.5440681
540900.0,255500.0,0.47712126
562900.0,255500.0,1.4471581
624500.0,255500.0,1.1760913
634900.0,255500.0,1.0
455300.0,255100.0,1.5910646
466100.0,255100.0,1.7558749
468900.0,255100.0,0.69897
476900.0,255100.0,1.3617278
478900.0,255100.0,1.8692317
480100.0,255100.0,0.60205996
480500.0,255100.0,1.7923917
482100.0,255100.0,0.69897
489300.0,255100.0,1.0413927
489700.0,255100.0,0.7781513
490100.0,255100.0,0.69897
493700.0,255100.0,2.4361627
515300.0,255100.0,0.60205996
524900.0,255100.0,2.1583624
527300.0,255100.0,1.2041199
530900.0,255100.0,1.4913616
531300.0,255100.0,1.7481879
531700.0,255100.0,1.1760913
540900.0,255100.0,0.30102998
556100.0,255100.0,0.47712126
624100.0,255100.0,0.845098
635700.0,255100.0,1.0
636100.0,255100.0,0.9542425
636500.0,255100.0,1.0
455700.0,254700.0,1.5563025
456100.0,254700.0,1.0
466500.0,254700.0,0.7781513
468500.0,254700.0,0.7781513
469700.0,254700.0,1.0791812
470100.0,254700.0,0.30102998
477300.0,254700.0,1.7923917
478500.0,254700.0,1.6532125
481300.0,254700.0,1.8129134
481700.0,254700.0,1.5797836
489700.0,254700.0,1.7075702
490100.0,254700.0,1.8129134
494500.0,254700.0,1.2041199
494900.0,254700.0,1.1760913
514900.0,254700.0,0.60205996
524900.0,254700.0,2.5899496
527300.0,254700.0,1.1760913
530900.0,254700.0,1.5440681
540500.0,254700.0,0.30102998
609300.0,254700.0,0.69897
609700.0,254700.0,0.69897
610100.0,254700.0,0.90309
622500.0,254700.0,0.47712126
622900.0,254700.0,1.0
623300.0,254700.0,0.90309
637700.0,254700.0,0.9542425
436500.0,254300.0,0.7781513
458100.0,254300.0,1.5440681
466500.0,254300.0,1.8325089
477700.0,254300.0,1.770852
487700.0,254300.0,1.0413927
489700.0,254300.0,1.90309
490500.0,254300.0,1.7323937
490900.0,254300.0,1.6127838
492900.0,254300.0,2.5490034
493300.0,254300.0,2.1731863
500900.0,254300.0,0.60205996
501700.0,254300.0,0.69897
502100.0,254300.0,1.6434526
524500.0,254300.0,0.845098
524900.0,254300.0,1.2041199
527300.0,254300.0,1.7075702
540500.0,254300.0,0.30102998
609700.0,254300.0,0.90309
610900.0,254300.0,2.4424798
612100.0,254300.0,0.9542425
613300.0,254300.0,0.90309
613700.0,254300.0,1.0
614100.0,254300.0,0.60205996
614900.0,254300.0,0.90309
616500.0,254300.0,0.30102998
620500.0,254300.0,1.3424227
621700.0,254300.0,1.0413927
458900.0,253900.0,1.7075702
466900.0,253900.0,0.7781513
471300.0,253900.0,0.69897
478100.0,253900.0,1.763428
481700.0,253900.0,1.8450979
489700.0,253900.0,1.763428
491300.0,253900.0,1.8512584
492500.0,253900.0,2.5224442
494500.0,253900.0,1.146128
500900.0,253900.0,0.30102998
514500.0,253900.0,0.69897
524100.0,253900.0,2.0170333
526900.0,253900.0,0.47712126
527300.0,253900.0,1.0791812
530100.0,253900.0,1.3424227
530500.0,253900.0,1.2787535
610100.0,253900.0,0.47712126
612900.0,253900.0,0.7781513
613300.0,253900.0,0.47712126
616900.0,253900.0,0.69897
618100.0,253900.0,0.60205996
618500.0,253900.0,1.0
618900.0,253900.0,1.0
619300.0,253900.0,0.47712126
621300.0,253900.0,0.9542425
621700.0,253900.0,0.47712126
638500.0,253900.0,0.30102998
638900.0,253900.0,0.30102998
387300.0,253500.0,0.90309
459700.0,253500.0,1.60206
466900.0,253500.0,1.7323937
478100.0,253500.0,1.4313638
481700.0,253500.0,1.9444827
488100.0,253500.0,0.7781513
489700.0,253500.0,1.7853297
491700.0,253500.0,2.751279
492100.0,253500.0,1.919078
514100.0,253500.0,0.69897
523700.0,253500.0,2.2253091
526900.0,253500.0,1.3424227
554100.0,253500.0,0.69897
562100.0,253500.0,1.3802112
617300.0,253500.0,0.845098
617700.0,253500.0,0.47712126
639300.0,253500.0,1.0791812
387300.0,253100.0,0.47712126
460100.0,253100.0,1.0413927
460500.0,253100.0,1.2552725
472900.0,253100.0,0.845098
481700.0,253100.0,1.8808136
488100.0,253100.0,1.2552725
489700.0,253100.0,0.90309
491300.0,253100.0,2.557507
494100.0,253100.0,1.0413927
513700.0,253100.0,0.60205996
523700.0,253100.0,0.30102998
526500.0,253100.0,1.2304488
560900.0,253100.0,1.39794
561300.0,253100.0,1.7781513
561700.0,253100.0,1.69897
610500.0,253100.0,0.60205996
616500.0,253100.0,0.69897
616900.0,253100.0,1.0791812
639700.0,253100.0,1.146128
387300.0,252700.0,1.1139433
460900.0,252700.0,1.1760913
467300.0,252700.0,1.7403628
478500.0,252700.0,2.161368
481700.0,252700.0,2.0374265
488500.0,252700.0,0.845098
489700.0,252700.0,2.3222191
490100.0,252700.0,2.409933
490500.0,252700.0,0.30102998
490900.0,252700.0,2.380211
491300.0,252700.0,1.3222194
491700.0,252700.0,1.2304488
492100.0,252700.0,1.3802112
492500.0,252700.0,1.4313638
494100.0,252700.0,1.3222194
500900.0,252700.0,1.0
513300.0,252700.0,0.60205996
523700.0,252700.0,2.1172714
524900.0,252700.0,0.845098
525300.0,252700.0,1.2552725
525700.0,252700.0,1.3424227
560500.0,252700.0,1.2041199
610900.0,252700.0,0.30102998
616100.0,252700.0,0.30102998
640100.0,252700.0,0.7781513
386500.0,252300.0,0.9542425
461300.0,252300.0,1.8388491
473300.0,252300.0,0.30102998
478900.0,252300.0,2.0681858
481700.0,252300.0,1.4771212
488500.0,252300.0,2.243038
488900.0,252300.0,2.7626784
489300.0,252300.0,2.2787535
492900.0,252300.0,1.9395192
493300.0,252300.0,2.0043213
493700.0,252300.0,1.6532125
494100.0,252300.0,1.6627579
495300.0,252300.0,1.5797836
495700.0,252300.0,1.6127838
496100.0,252300.0,0.90309
500900.0,252300.0,0.9542425
523700.0,252300.0,2.220108
524100.0,252300.0,1.4771212
560100.0,252300.0,1.6720978
614900.0,252300.0,0.9542425
615300.0,252300.0,0.90309
640500.0,252300.0,1.2552725
640900.0,252300.0,0.69897
384100.0,251900.0,0.9542425
385700.0,251900.0,0.9542425
461700.0,251900.0,1.4313638
467700.0,251900.0,1.6232493
473300.0,251900.0,0.69897
479300.0,251900.0,1.2787535
481700.0,251900.0,1.80618
488100.0,251900.0,2.0
488900.0,251900.0,2.4065402
494100.0,251900.0,1.4623979
496500.0,251900.0,1.4771212
512500.0,251900.0,0.47712126
523700.0,251900.0,2.198657
559700.0,251900.0,1.4623979
611300.0,251900.0,0.69897
614500.0,251900.0,0.845098
641300.0,251900.0,1.1139433
383300.0,251500.0,1.146128
384900.0,251500.0,0.845098
385300.0,251500.0,1.0413927
461700.0,251500.0,0.7781513
479300.0,251500.0,1.5563025
481700.0,251500.0,2.0934217
488100.0,251500.0,2.0170333
488900.0,251500.0,2.3443923
492100.0,251500.0,1.4149733
492500.0,251500.0,1.69897
492900.0,251500.0,1.2552725
493700.0,251500.0,1.5682017
497300.0,251500.0,1.6720978
497700.0,251500.0,1.5910646
498500.0,251500.0,1.30103
498900.0,251500.0,1.7160033
501300.0,251500.0,0.60205996
510500.0,251500.0,0.7781513
512100.0,251500.0,0.47712126
523700.0,251500.0,2.2787535
559300.0,251500.0,1.3802112
614100.0,251500.0,0.30102998
383300.0,251100.0,1.0791812
462100.0,251100.0,1.60206
468100.0,251100.0,1.7242758
473700.0,251100.0,0.7781513
479300.0,251100.0,1.1139433
479700.0,251100.0,1.8260748
480100.0,251100.0,1.7853297
480500.0,251100.0,1.8808136
481700.0,251100.0,2.240549
487300.0,251100.0,1.5185139
487700.0,251100.0,2.0128372
488100.0,251100.0,2.1583624
488500.0,251100.0,0.69897
488900.0,251100.0,2.5301998
490500.0,251100.0,1.2304488
491300.0,251100.0,1.4313638
499300.0,251100.0,1.5797836
500900.0,251100.0,0.7781513
510100.0,251100.0,0.30102998
523700.0,251100.0,1.6812413
540100.0,251100.0,0.47712126
552500.0,251100.0,0.30102998
558900.0,251100.0,1.5682017
611700.0,251100.0,0.60205996
614100.0,251100.0,0.7781513
641700.0,251100.0,1.2552725
383300.0,250700.0,0.47712126
385300.0,250700.0,0.90309
462100.0,250700.0,1.3222194
468100.0,250700.0,0.47712126
473700.0,250700.0,0.69897
478900.0,250700.0,1.146128
479700.0,250700.0,2.1003704
481300.0,250700.0,0.30102998
482500.0,250700.0,2.4361627
486500.0,250700.0,1.8920946
523300.0,250700.0,2.3283796
552500.0,250700.0,0.30102998
558900.0,250700.0,1.8450979
613300.0,250700.0,0.60205996
641700.0,250700.0,1.0
385300.0,250300.0,1.0413927
462500.0,250300.0,1.770852
463300.0,250300.0,1.8808136
464500.0,250300.0,1.5797836
464900.0,250300.0,1.6434526
465300.0,250300.0,1.8325089
468500.0,250300.0,1.50515
473700.0,250300.0,0.60205996
477700.0,250300.0,1.146128
478100.0,250300.0,0.845098
478500.0,250300.0,1.0791812
480100.0,250300.0,0.30102998
482900.0,250300.0,1.2787535
490100.0,250300.0,0.30102998
499700.0,250300.0,1.5563025
500100.0,250300.0,0.60205996
500500.0,250300.0,1.908485
500900.0,250300.0,2.0170333
501300.0,250300.0,1.908485
509300.0,250300.0,0.47712126
523300.0,250300.0,1.5682017
539700.0,250300.0,0.47712126
552100.0,250300.0,0.69897
557700.0,250300.0,1.5910646
612100.0,250300.0,0.69897
383700.0,249900.0,1.146128
385300.0,249900.0,1.0
466100.0,249900.0,1.1760913
466500.0,249900.0,1.7923917
466900.0,249900.0,1.7993405
467700.0,249900.0,1.5314789
468500.0,249900.0,1.3222194
472900.0,249900.0,1.5797836
474100.0,249900.0,1.146128
474500.0,249900.0,1.0791812
475300.0,249900.0,0.845098
475700.0,249900.0,1.2304488
476100.0,249900.0,1.2304488
476500.0,249900.0,1.2787535
476900.0,249900.0,1.3424227
478500.0,249900.0,0.30102998
480100.0,249900.0,2.0043213
483300.0,249900.0,2.161368
486100.0,249900.0,2.1760912
488900.0,249900.0,0.90309
489700.0,249900.0,0.9542425
499300.0,249900.0,1.5185139
501300.0,249900.0,1.7242758
508900.0,249900.0,0.60205996
522900.0,249900.0,2.3222191
539700.0,249900.0,0.69897
557700.0,249900.0,1.7075702
612100.0,249900.0,0.60205996
642100.0,249900.0,0.90309
385300.0,249500.0,1.0791812
467300.0,249500.0,0.30102998
468100.0,249500.0,1.4313638
468500.0,249500.0,1.6812413
468900.0,249500.0,1.5314789
472500.0,249500.0,1.0
478500.0,249500.0,0.30102998
480100.0,249500.0,1.8260748
483300.0,249500.0,2.4502492
488900.0,249500.0,2.6242821
489300.0,249500.0,1.4623979
498900.0,249500.0,1.3802112
501300.0,249500.0,1.7481879
522500.0,249500.0,2.3443923
522900.0,249500.0,2.1238515
538900.0,249500.0,0.30102998
557700.0,249500.0,0.69897
612900.0,249500.0,0.845098
642500.0,249500.0,1.30103
383300.0,249100.0,1.3802112
385300.0,249100.0,0.47712126
467700.0,249100.0,0.7781513
468900.0,249100.0,1.5797836
472100.0,249100.0,0.7781513
478900.0,249100.0,1.2787535
483700.0,249100.0,1.6720978
485700.0,249100.0,2.1038039
488900.0,249100.0,2.5670264
508500.0,249100.0,0.30102998
522100.0,249100.0,2.5289166
522500.0,249100.0,1.4471581
522900.0,249100.0,1.2552725
538500.0,249100.0,0.69897
551700.0,249100.0,0.30102998
557300.0,249100.0,0.47712126
612100.0,249100.0,0.60205996
612900.0,249100.0,0.47712126
382900.0,248700.0,1.146128
385300.0,248700.0,0.90309
468900.0,248700.0,0.69897
469300.0,248700.0,2.089905
483700.0,248700.0,2.0453231
485300.0,248700.0,2.09691
488900.0,248700.0,2.4329693
498100.0,248700.0,1.6532125
498500.0,248700.0,0.30102998
498900.0,248700.0,0.69897
501700.0,248700.0,1.0413927
508500.0,248700.0,0.7781513
522100.0,248700.0,2.2148438
523300.0,248700.0,1.1760913
550900.0,248700.0,0.47712126
557300.0,248700.0,1.5563025
382900.0,248300.0,1.2041199
385300.0,248300.0,0.90309
468100.0,248300.0,1.2041199
469700.0,248300.0,2.049218
471300.0,248300.0,1.2041199
479300.0,248300.0,1.0791812
480100.0,248300.0,2.0170333
484100.0,248300.0,2.0043213
484900.0,248300.0,1.8388491
486900.0,248300.0,0.90309
487300.0,248300.0,1.6627579
487700.0,248300.0,1.6434526
488100.0,248300.0,1.8808136
488500.0,248300.0,1.6532125
488900.0,248300.0,2.506505
497300.0,248300.0,1.4471581
497700.0,248300.0,0.845098
499700.0,248300.0,0.47712126
501700.0,248300.0,1.6720978
508100.0,248300.0,0.845098
521700.0,248300.0,2.0530784
524900.0,248300.0,1.3424227
557300.0,248300.0,1.7323937
382900.0,247900.0,1.0413927
385300.0,247900.0,0.845098
467300.0,247900.0,0.845098
468100.0,247900.0,0.47712126
470100.0,247900.0,2.164353
479700.0,247900.0,1.8129134
484900.0,247900.0,1.8573325
486500.0,247900.0,1.30103
488900.0,247900.0,1.39794
496500.0,247900.0,1.7403628
501700.0,247900.0,1.4313638
507700.0,247900.0,0.30102998
521700.0,247900.0,2.0755467
522900.0,247900.0,1.3424227
525300.0,247900.0,1.0413927
538900.0,247900.0,0.7781513
539300.0,247900.0,2.0374265
557300.0,247900.0,1.4471581
468100.0,247500.0,0.9542425
470500.0,247500.0,1.9590414
480100.0,247500.0,0.30102998
484500.0,247500.0,2.1038039
488900.0,247500.0,1.6434526
489300.0,247500.0,2.0453231
494900.0,247500.0,1.4149733
495300.0,247500.0,1.4913616
495700.0,247500.0,1.50515
496100.0,247500.0,1.1760913
506500.0,247500.0,0.47712126
506900.0,247500.0,0.60205996
521300.0,247500.0,2.2528532
521700.0,247500.0,0.47712126
522100.0,247500.0,1.1139433
522900.0,247500.0,1.1760913
525700.0,247500.0,1.4623979
526900.0,247500.0,0.47712126
527700.0,247500.0,0.845098
528100.0,247500.0,0.90309
528500.0,247500.0,0.7781513
538500.0,247500.0,1.897627
540100.0,247500.0,1.8573325
549300.0,247500.0,0.69897
557300.0,247500.0,1.5563025
384900.0,247100.0,0.69897
465700.0,247100.0,0.30102998
466100.0,247100.0,0.30102998
468100.0,247100.0,0.845098
470900.0,247100.0,2.20412
480100.0,247100.0,1.6127838
486100.0,247100.0,0.845098
488900.0,247100.0,1.146128
489300.0,247100.0,1.6434526
494100.0,247100.0,1.6232493
494500.0,247100.0,0.90309
505700.0,247100.0,0.69897
522900.0,247100.0,1.4623979
525700.0,247100.0,0.47712126
526100.0,247100.0,0.47712126
526500.0,247100.0,0.30102998
538100.0,247100.0,2.0293837
540500.0,247100.0,1.5440681
547300.0,247100.0,0.7781513
547700.0,247100.0,0.845098
548100.0,247100.0,0.90309
548500.0,247100.0,0.60205996
549300.0,247100.0,0.60205996
556500.0,247100.0,1.3222194
556900.0,247100.0,0.845098
382900.0,246700.0,1.0791812
384900.0,246700.0,0.845098
465300.0,246700.0,0.845098
468100.0,246700.0,0.30102998
469300.0,246700.0,1.146128
471700.0,246700.0,1.9294189
480100.0,246700.0,1.7853297
480500.0,246700.0,1.7923917
484900.0,246700.0,1.8750613
489700.0,246700.0,2.4424798
492900.0,246700.0,1.1139433
493300.0,246700.0,1.4471581
500100.0,246700.0,0.60205996
500500.0,246700.0,0.30102998
500900.0,246700.0,1.7781513
504900.0,246700.0,0.7781513
520900.0,246700.0,1.819544
521300.0,246700.0,1.6127838
522900.0,246700.0,1.2041199
525700.0,246700.0,0.69897
526100.0,246700.0,1.4471581
530100.0,246700.0,0.90309
530500.0,246700.0,0.60205996
530900.0,246700.0,0.9542425
537700.0,246700.0,1.80618
541300.0,246700.0,0.9542425
546500.0,246700.0,0.69897
549300.0,246700.0,0.30102998
556100.0,246700.0,0.90309
576100.0,246700.0,0.7781513
576500.0,246700.0,0.60205996
584100.0,246700.0,0.30102998
585700.0,246700.0,0.47712126
586100.0,246700.0,0.30102998
384900.0,246300.0,0.845098
463700.0,246300.0,0.69897
464100.0,246300.0,0.47712126
464500.0,246300.0,0.7781513
464900.0,246300.0,0.30102998
468900.0,246300.0,0.47712126
470500.0,246300.0,1.30103
472100.0,246300.0,1.7853297
480900.0,246300.0,1.5797836
485300.0,246300.0,0.7781513
485700.0,246300.0,1.5563025
486100.0,246300.0,1.0791812
486500.0,246300.0,0.47712126
488900.0,246300.0,1.6232493
490500.0,246300.0,1.3802112
490900.0,246300.0,1.39794
500900.0,246300.0,1.4149733
502900.0,246300.0,0.30102998
503300.0,246300.0,0.60205996
503700.0,246300.0,0.60205996
520500.0,246300.0,1.94939
522900.0,246300.0,1.30103
525300.0,246300.0,1.0413927
526500.0,246300.0,1.6434526
530900.0,246300.0,1.7323937
536900.0,246300.0,1.4623979
537300.0,246300.0,0.845098
541700.0,246300.0,1.4313638
546100.0,246300.0,0.7781513
576900.0,246300.0,0.7781513
580500.0,246300.0,0.69897
586500.0,246300.0,0.30102998
463300.0,245900.0,0.47712126
468100.0,245900.0,0.60205996
468500.0,245900.0,1.5185139
470100.0,245900.0,1.3802112
472500.0,245900.0,1.9138138
479700.0,245900.0,1.4623979
481300.0,245900.0,1.9684829
486900.0,245900.0,1.0791812
489700.0,245900.0,2.3201463
490100.0,245900.0,1.4149733
500900.0,245900.0,0.60205996
502500.0,245900.0,0.90309
520100.0,245900.0,2.2810333
522900.0,245900.0,1.7781513
525300.0,245900.0,0.30102998
526500.0,245900.0,1.2304488
529700.0,245900.0,1.4913616
536500.0,245900.0,1.50515
542100.0,245900.0,2.1875207
549700.0,245900.0,0.47712126
555700.0,245900.0,1.6434526
579700.0,245900.0,0.47712126
580100.0,245900.0,0.47712126
586500.0,245900.0,0.845098
586900.0,245900.0,0.30102998
587300.0,245900.0,0.30102998
587700.0,245900.0,0.90309
588500.0,245900.0,0.30102998
462100.0,245500.0,0.47712126
467700.0,245500.0,0.47712126
468900.0,245500.0,0.7781513
469700.0,245500.0,1.4471581
472900.0,245500.0,1.8750613
479700.0,245500.0,1.50515
484900.0,245500.0,1.1139433
488500.0,245500.0,1.6334685
489700.0,245500.0,2.3820171
490500.0,245500.0,1.30103
490900.0,245500.0,0.30102998
500900.0,245500.0,1.4149733
502100.0,245500.0,1.2552725
519700.0,245500.0,2.0334237
522900.0,245500.0,1.3617278
524500.0,245500.0,0.47712126
526900.0,245500.0,1.6532125
529300.0,245500.0,1.2787535
531300.0,245500.0,1.3424227
542100.0,245500.0,1.5682017
549700.0,245500.0,0.60205996
566900.0,245500.0,0.69897
576900.0,245500.0,1.3424227
577300.0,245500.0,0.47712126
577700.0,245500.0,0.30102998
578100.0,245500.0,0.30102998
385300.0,245100.0,0.30102998
461700.0,245100.0,0.47712126
468900.0,245100.0,1.5185139
469300.0,245100.0,1.5314789
473300.0,245100.0,1.7481879
479700.0,245100.0,1.897627
480900.0,245100.0,1.8692317
484900.0,245100.0,0.69897
487700.0,245100.0,0.9542425
488100.0,245100.0,0.30102998
489700.0,245100.0,2.3242824
491300.0,245100.0,1.4471581
491700.0,245100.0,1.4913616
492100.0,245100.0,1.146128
500900.0,245100.0,1.8750613
516900.0,245100.0,0.90309
517300.0,245100.0,1.0
517700.0,245100.0,1.0413927
518100.0,245100.0,0.60205996
518500.0,245100.0,0.30102998
519700.0,245100.0,1.90309
522900.0,245100.0,1.30103
524500.0,245100.0,0.69897
527300.0,245100.0,1.5682017
528900.0,245100.0,1.2041199
531700.0,245100.0,1.0791812
532100.0,245100.0,1.3424227
535700.0,245100.0,0.30102998
536100.0,245100.0,1.0
542100.0,245100.0,1.39794
555700.0,245100.0,1.69897
576900.0,245100.0,0.69897
592100.0,245100.0,0.30102998
461300.0,244700.0,0.69897
467300.0,244700.0,0.69897
469300.0,244700.0,1.8808136
473700.0,244700.0,1.2304488
479700.0,244700.0,1.90309
484500.0,244700.0,1.1139433
488100.0,244700.0,1.2552725
492100.0,244700.0,1.0413927
492500.0,244700.0,1.50515
492900.0,244700.0,0.7781513
501700.0,244700.0,1.690196
514100.0,244700.0,1.0791812
518900.0,244700.0,0.845098
519300.0,244700.0,2.3222191
519700.0,244700.0,2.3673558
522900.0,244700.0,1.2041199
524100.0,244700.0,1.2304488
528500.0,244700.0,0.90309
532900.0,244700.0,1.30103
535300.0,244700.0,1.6627579
542500.0,244700.0,0.845098
544100.0,244700.0,0.47712126
544500.0,244700.0,0.30102998
550100.0,244700.0,0.69897
555700.0,244700.0,1.8325089
574900.0,244700.0,0.845098
575300.0,244700.0,1.5910646
575700.0,244700.0,0.90309
576100.0,244700.0,0.90309
576500.0,244700.0,0.69897
591300.0,244700.0,0.69897
591700.0,244700.0,0.47712126
385700.0,244300.0,1.146128
459300.0,244300.0,0.7781513
459700.0,244300.0,0.845098
460100.0,244300.0,0.845098
468100.0,244300.0,0.60205996
468500.0,244300.0,0.30102998
468900.0,244300.0,0.69897
469300.0,244300.0,1.69897
474500.0,244300.0,1.2787535
480500.0,244300.0,1.50515
480900.0,244300.0,0.7781513
481300.0,244300.0,1.6334685
481700.0,244300.0,1.8750613
484100.0,244300.0,1.146128
487700.0,244300.0,0.845098
491700.0,244300.0,0.845098
493700.0,244300.0,0.69897
500500.0,244300.0,0.9542425
501700.0,244300.0,1.0
518900.0,244300.0,2.3961992
523700.0,244300.0,1.4149733
528100.0,244300.0,1.69897
532900.0,244300.0,1.3802112
534100.0,244300.0,1.8920946
541700.0,244300.0,1.146128
542900.0,244300.0,1.146128
543300.0,244300.0,0.30102998
543700.0,244300.0,0.47712126
555700.0,244300.0,1.2304488
567700.0,244300.0,0.69897
574500.0,244300.0,0.7781513
590100.0,244300.0,0.30102998
590900.0,244300.0,0.7781513
385700.0,243900.0,0.30102998
451700.0,243900.0,0.60205996
452500.0,243900.0,0.7781513
452900.0,243900.0,0.47712126
453300.0,243900.0,0.7781513
453700.0,243900.0,0.60205996
458900.0,243900.0,0.30102998
474900.0,243900.0,1.60206
478900.0,243900.0,1.5440681
479300.0,243900.0,1.5314789
481700.0,243900.0,2.0569048
483700.0,243900.0,0.69897
487300.0,243900.0,1.146128
487700.0,243900.0,1.7323937
490900.0,243900.0,1.2041199
494900.0,243900.0,0.7781513
501300.0,243900.0,1.9138138
513700.0,243900.0,1.1139433
518900.0,243900.0,2.369216
520100.0,243900.0,1.2041199
520900.0,243900.0,0.30102998
521300.0,243900.0,0.47712126
521700.0,243900.0,0.7781513
533300.0,243900.0,1.7160033
541700.0,243900.0,1.0
542500.0,243900.0,0.30102998
542900.0,243900.0,0.60205996
543300.0,243900.0,1.3222194
550500.0,243900.0,0.7781513
555700.0,243900.0,0.47712126
567700.0,243900.0,0.30102998
574500.0,243900.0,1.2041199
386100.0,243500.0,1.4313638
401300.0,243500.0,0.7781513
455300.0,243500.0,0.69897
455700.0,243500.0,0.60205996
458500.0,243500.0,0.69897
466900.0,243500.0,0.69897
469300.0,243500.0,1.8129134
475300.0,243500.0,1.7481879
481700.0,243500.0,2.1731863
483300.0,243500.0,0.90309
486500.0,243500.0,0.60205996
487300.0,243500.0,1.4771212
489300.0,243500.0,1.9444827
489700.0,243500.0,1.2552725
490100.0,243500.0,0.60205996
494900.0,243500.0,0.69897
498900.0,243500.0,0.9542425
499300.0,243500.0,0.90309
499700.0,243500.0,0.69897
512900.0,243500.0,1.1139433
513300.0,243500.0,1.30103
517700.0,243500.0,0.30102998
518900.0,243500.0,2.2855573
520500.0,243500.0,1.0
522900.0,243500.0,1.30103
532500.0,243500.0,1.5314789
541300.0,243500.0,1.5682017
542100.0,243500.0,0.69897
548900.0,243500.0,1.39794
555700.0,243500.0,1.6720978
567700.0,243500.0,0.47712126
573300.0,243500.0,0.69897
573700.0,243500.0,0.845098
574100.0,243500.0,1.0791812
386100.0,243100.0,0.845098
439300.0,243100.0,0.7781513
439700.0,243100.0,0.69897
440100.0,243100.0,0.7781513
450500.0,243100.0,0.47712126
456100.0,243100.0,0.7781513
466500.0,243100.0,0.60205996
475700.0,243100.0,1.9637878
478100.0,243100.0,1.5440681
478500.0,243100.0,1.863323
482100.0,243100.0,2.2227163
482900.0,243100.0,0.7781513
487700.0,243100.0,0.9542425
488500.0,243100.0,0.30102998
488900.0,243100.0,0.30102998
489300.0,243100.0,1.80618
494900.0,243100.0,0.47712126
498100.0,243100.0,1.3424227
500500.0,243100.0,1.690196
517700.0,243100.0,1.7481879
518100.0,243100.0,2.1583624
518500.0,243100.0,1.69897
518900.0,243100.0,2.2648177
